PlatformID,PlatformName,OutOfTime,PlatformCID
VSML,V-Smile,TRUE,P123
SVIS,SuperVision,TRUE,P110
SNES,Super Nintendo Entertainment System,TRUE,P081
NUON,NUON DVD player,TRUE,P085
32X,Sega 32X,TRUE,P100
N3DS,Nintendo 3DS,TRUE,P081
BNA,Bandai Playdia,TRUE,P022
MVIS,Microvision,TRUE,P076
XONE,Xbox One,FALSE,P129
GBC,Game Boy Color,TRUE,P043
STRM,Steam,FALSE,P106
VC20,Commodore VIC-20,TRUE,P031
SCV,Super Cassette Vision,TRUE,P107
GG,Sega Game Gear,TRUE,P100
3DSE,Nintendo 3DS (enhanced),TRUE,P081
XBGS,Xbox Game Streaming,FALSE,P129
CDTV,Commodore CDTV,TRUE,P031
CBM,Commodore,TRUE,P031
A800,Atari 800,TRUE,P019
COUP,Amstrad CPC,TRUE,P010
DUCK,DuckStation (PlayStation emulator),TRUE,P035
CHNF,Channel F,TRUE,P028
MTX,Memotech MTX,TRUE,P071
PMIN,Palm OS,TRUE,P088
GEN,Sega Genesis,TRUE,P100
LOOP,Looping,TRUE,P065
SPEC,ZX Spectrum,TRUE,P131
VECT,Vectrex,TRUE,P118
5200,Atari 5200,TRUE,P019
AMI,Amiga,TRUE,P006
VBOY,Virtual Boy,TRUE,P120
N64,Nintendo 64,TRUE,P081
FM7,Fujitsu FM-7,TRUE,P042
ADAM,Coleco Adam,TRUE,P029
FIRE,Amazon Fire TV,TRUE,P005
OUYA,Ouya,TRUE,P087
CASV,Casio PV-1000,TRUE,P027
TRS8,TRS-80,TRUE,P114
6001,NEC PC-6001,TRUE,P079
RZON,Amazon Fire,TRUE,P004
PC88,NEC PC-8800 series,TRUE,P079
GWAV,GameWave,TRUE,P047
NSW,Nintendo Switch,FALSE,P082
PLTO,Plato computer system,TRUE,P094
RX78,Bandai RX-78,TRUE,P023
X1,Sharp X1,TRUE,P102
LYNX,Atari Lynx,TRUE,P019
FMT,Fujitsu FM Towns,TRUE,P041
SAT,Sega Saturn,TRUE,P100
A2K1,Amiga 2000,TRUE,P007
DGBL,Digital Blue,TRUE,P032
ESAG,Emerson Arcadia 2001,TRUE,P037
WSHP,WonderSwan,TRUE,P127
ALXA,Alexa,TRUE,P003
XAVX,XavixPort,TRUE,P128
XSX,Xbox Series X,FALSE,P129
JCD,JVC X'Eye,TRUE,P059
NES,Nintendo Entertainment System,FALSE,P081
PSP,PlayStation Portable,FALSE,P097
PC,Personal Computer,FALSE,P125
GIZ,Gizmondo,TRUE,P048
PV1K,Pioneer LaserActive,TRUE,P093
ZBO,Zeebo,TRUE,P130
7800,Atari 7800,TRUE,P019
WSC,WonderSwan Color,TRUE,P127
WSW,WonderSwan,TRUE,P127
X68K,Sharp X68000,TRUE,P103
PSPN,PlayStation Portable (newer model),FALSE,P097
LEAP,LeapPad,TRUE,P062
GCN,Nintendo GameCube,TRUE,P081
AVIS,AVIS supercomputer,TRUE,P020
GP32,GamePark 32,TRUE,P046
CD32,Amiga CD32,TRUE,P008
GK1,GK-1 keyboard computer,TRUE,P049
TF1,TurboGrafx-16,TRUE,P115
NEO,Neo Geo,TRUE,P080
DS,Nintendo DS,TRUE,P081
PCW,Amstrad PCW,TRUE,P011
3DS,Nintendo 3DS,TRUE,P081
TI99,TI-99/4A,TRUE,P113
SCD,Sega CD,TRUE,P100
PV2K,Pioneer LaserActive (second generation),TRUE,P093
PS4,PlayStation 4,FALSE,P096
APL2,Apple II,TRUE,P013
M5,Sord M5,TRUE,P105
ACAN,Action Max,TRUE,P002
MP1K,MicroProse 1000,TRUE,P074
SMC7,Super Mario Chess Set,TRUE,P108
IPHN,iPhone,FALSE,P057
HSCN,HS console,TRUE,P054
SGFX,SuperGrafx,TRUE,P109
NGP,Neo Geo Pocket,TRUE,P080
EVER,Evercade,TRUE,P039
LACT,Lachesis,TRUE,P060
MM8,Multimix 8,TRUE,P078
SMS,Sega Master System,TRUE,P100
JAG,Atari Jaguar,TRUE,P019
ORIC,Oric,TRUE,P086
AMAX,Amiga Max,TRUE,P009
BS-X,Satellaview,TRUE,P099
Wii,Nintendo Wii,FALSE,P083
HALC,Halcyon,TRUE,P052
C64,Commodore 64,TRUE,P031
MBEE,Microbee,TRUE,P072
XBOX,Xbox,FALSE,P129
TG16,TurboGrafx-16,TRUE,P115
IPAD,iPad,FALSE,P057
LPAD,LeapPad,TRUE,P062
HS1,HyperScan,TRUE,P055
NGE,Nokia N-Gage,TRUE,P084
AST,Astra,TRUE,P018
SMAK,Smackdown,TRUE,P104
INTV,Intellivision,TRUE,P056
VTCV,VTech V.Flash,TRUE,P124
VSOC,Virtual Soccer,TRUE,P121
ZOD,Tapwave Zodiac,TRUE,P112
DRAG,Dragon 32/64,TRUE,P033
APTV,Apple TV,FALSE,P015
CDI,Philips CD-i,TRUE,P091
ANDR,Android,FALSE,P012
DM,Dreamcast Mini,TRUE,P034
AVCS,AVX Workstation,TRUE,P021
VITA,PlayStation Vita,FALSE,P097
DIDJ,Leapfrog Didj,TRUE,P061
2600,Atari 2600,TRUE,P019
PLDT,Playdate,TRUE,P095
LEXP,Lexicon Powerhouse,TRUE,P063
PSNV,PlayStation Now,FALSE,P097
PDIA,Panasonic 3DO Interactive Multiplayer,TRUE,P089
ACRN,Acorn Electron,TRUE,P001
ML1,Microline ML1,TRUE,P073
C128,Commodore 128,TRUE,P031
A2GS,Apple IIgs,TRUE,P013
SG1K,Sega SG-1000,TRUE,P100
IPOD,iPod,TRUE,P058
NGCD,Neo Geo CD,TRUE,P080
EPOC,EPOC (Psion Series 5),TRUE,P038
BROW,Browsie,TRUE,P026
TUT,Tut's Tomb,TRUE,P116
VC4K,Video Challenger 4000,TRUE,P119
WP,Windows Phone,TRUE,P126
DVD,DVD Player,TRUE,P036
VMIV,V-Million,TRUE,P122
STAD,Google Stadia,TRUE,P051
WiiU,Nintendo Wii U,FALSE,P083
MC,Macintosh,TRUE,P068
ODYS,Magnavox Odyssey,TRUE,P069
HGM,Handheld Game Master,TRUE,P053
BAST,Battlestations,TRUE,P024
PCFX,NEC PC-FX,TRUE,P079
X360,Xbox 360,FALSE,P129
PC98,NEC PC-9800 series,TRUE,P079
64DD,Nintendo 64DD,TRUE,P081
DC,Sega Dreamcast,TRUE,P100
PIPN,Apple Pippin,TRUE,P014
GCOM,Game.com,TRUE,P044
PICO,Sega Pico,TRUE,P100
CPC,Amstrad CPC,TRUE,P010
GB,Game Boy,TRUE,P043
BBCM,BBC Micro,TRUE,P025
MAC,Macintosh,FALSE,P067
FDS,Famicom Disk System,TRUE,P040
MZ,Sharp MZ series,TRUE,P101
COCO,TRS-80 Color Computer,TRUE,P114
GBA,Game Boy Advance,TRUE,P043
AMIC,Amiga CD32,TRUE,P008
TGCD,TurboGrafx-CD,TRUE,P115
PS2,PlayStation 2,TRUE,P096
PS3N,PlayStation 3 (newer model),TRUE,P096
PS1,PlayStation 1,TRUE,P096
VIS,Tandy VIS,TRUE,P111
ABC,Luxor ABC 80,TRUE,P066
RCA2,RCA Studio II,TRUE,P098
TVB,TV Boy,TRUE,P117
3DO,Panasonic 3DO,TRUE,P089
PIN,Pinball Machine,TRUE,P092
MSX,MSX,TRUE,P077
LUNA,Panasonic Luna,TRUE,P090
AQUA,Aqua PC,TRUE,P016
GK3,GK-3 (Panasonic system),TRUE,P050
ODY2,Magnavox Odyssey 2,TRUE,P070
ARC,Arcade Machine,TRUE,P017
MQST,MicroQuest,TRUE,P075
GMT,GameMate,TRUE,P045
DSI,Nintendo DSi,FALSE,P081
CVIS,ColorVision,TRUE,P030
PS3,PlayStation 3,TRUE,P096
LIN,Linux,FALSE,P064
C16,Commodore 16,TRUE,P031
NGPC,Neo Geo Pocket Color,TRUE,P080
PS5,PlayStation 5,FALSE,P096
